"compound_type","compound_name","formula","rt","mz","ionization_form","charge","kegg_id","polarity","date_added","mix"
"New2","O-Acetylcarnitine","C9H17NO4",7.22,"204.123584","[M+H]",1,"cpd:C02571","pos",180130,"Mix1"
"New2","Glycerophosphocholine","C8H21NO6P",10.86,"258.110652","[M]",1,"cpd:C00670","pos",180130,"Mix1"
"Organic Acid","cis-Aconitic acid","C6H6O6",14.21,"173.008615","[M-H]",-1,"cpd:C00417","neg",160401,"Mix1"
"Organic Acid","Citric acid","C6H8O7",15.65,"191.01918","[M-H]",-1,"cpd:C00158","neg",160401,"Mix2"
"Sulfur","(R)-2,3-Dihydroxypropane-1-sulfonate","C3H8O5S",10.67,"155.001422","[M-H]",-1,"cpd:C19675","neg",160401,"Mix2"
"Organic Acid","D-Gluconic acid","C6H12O7",10.79,"195.05048","[M-H]",-1,"cpd:C00257","neg",160401,"Mix2"
"Sugar phosphate","D-Glucose 6-phosphate","C6H13O9P",14.12,"259.021897","[M-H]",-1,"cpd:C00092","neg",160401,"Mix1"
"New","L-Homocystine","C8H16N2O4S2",12.58,"269.062977","[M+H]",1,"cpd:C01817","pos",170331,"Mix1"
"Amino Acid - collagen","L-Hydroxylysine","C6H14N2O3",16.37,"163.108268","[M+H]",1,"cpd:C16741","pos",160401,"Mix1"
"Organic Acid","Isocitric acid","C6H8O7",15.65,"191.01918","[M-H]",-1,"cpd:C00311","neg",160401,"Mix1"
"Organic Acid","2-Ketoglutaric acid","C5H6O5",10.845,"145.0137","[M-H]",-1,"cpd:C00026","neg",160401,"Mix1"
"New2","5-Oxoproline","C5H7NO3",7.97,"128.034768","[M-H]",-1,"cpd:C01879","neg",180130,"Mix1"
"New2","5-Oxoproline","C5H7NO3",7.97,"130.050419","[M+H]",1,"cpd:C01879","pos",180130,"Mix1"
"Organic Acid","Malic acid","C4H6O5",11.97,"133.0137","[M-H]",-1,"cpd:C00149","neg",160401,"Mix1"
"New2","Maltotetraose","C24H42O21",13.78,"665.21404","[M-H]",-1,"cpd:C02052","neg",NA,NA
"New2","Maltotriose","C18H32O16",13.03,"503.161215","[M-H]",-1,"cpd:C01835","neg",NA,NA
"Amino Acid","L-Methionine","C5H11NO2S",7.96,"150.058876","[M+H]",1,"cpd:C00073","pos",160401,"Mix1"
"Peptidoglycan","Muramic acid","C9H17NO7",11,"252.108329","[M+H]",1,"cpd:C06470","pos",160401,"Mix1"
"Lignin","2,5-Dihydroxybenzoic acid","C7H6O4",4.08,"153.018785","[M-H]",-1,"cpd:C00628","neg",160401,"Mix2"
"Antioxidant","Salicylic acid","C7H6O3",2.2,"137.02387","[M-H]",-1,"cpd:C00805","neg",160401,"Mix1"
"Sulfur","Sulfolactic Acid","C3H6O6S",13.275,"168.980687","[M-H]",-1,"cpd:C11537","neg",160401,"Mix2"
"New3","Dimethylsulfonioacetate","C4H9O2S",8.39,"121.032327","[M]",1,"cpd:C03392","pos",180701,"Mix2"
"New3","Turicine","C7H13NO3",8.48,"160.097369","[M+H]",1,"cpd:C21513","pos",180701,"Mix2"
"New3","Sulfanilic acid","C6H7NO3S",7.23,"172.006841","[M-H]",-1,"cpd:C06335","neg",180701,"Mix2"
"New3","Urocanic acid","C6H6N2O2",8.16,"139.050753","[M+H]",1,"cpd:C00785","pos",180701,"Mix2"
"New3","Urocanic acid","C6H6N2O2",8.16,"137.035103","[M-H]",-1,"cpd:C00785","neg",180701,"Mix2"
"New3","Hydroxyisoleucine","C6H13NO3",8.34,"148.097369","[M+H]",1,"cpd:C20802","pos",180701,"Mix2"
"New3","Hydroxyisoleucine","C6H13NO3",8.34,"146.081719","[M-H]",-1,"cpd:C20802","neg",180701,"Mix2"
"New5","N6,N6,N6-Trimethyl-L-lysine","C9H20N2O2",17.14,"189.160303","[M+H]",1,"cpd:C03793","pos",190514,"Mix2"
"New6","2,3-Pyridinedicarboxylic acid","C7H5NO4",10.17,"168.029684","[M+H]",1,"cpd:C03722","pos",190715,"Mix1"
"New","2-Hydroxy-4-(methylthio)butyric acid","C5H10O3S",2.69,"149.027242","[M-H]",-1,NA,"neg",170331,"Mix1"
"Sulfur","3-Sulfopyruvic acid","C3H4O6S",12.92,"166.965037","[M-H]",-1,"cpd:C05528","neg",160401,"Mix2"
"Co-enzyme A","Acetoacetyl-CoA","C25H40N7O18P3S",10.6,"850.128524","[M-H]",-1,"cpd:C00332","neg",160401,"Mix1"
"Co-enzyme A","Acetyl-CoA","C23H38N7O17P3S",10.84,"808.117959","[M-H]",-1,"cpd:C00024","neg",160401,"Mix1"
"Internal Standard","Acetyl-CoA, 13C2","C21C(13)2H38N7O17P3S",10.84,"810.1252","[M-H]",-1,NA,"neg",160401,NA
"Nucleic Acid","Adenine","C5H5N5",4.72,"136.06232","[M+H]",1,"cpd:C00147","pos",160401,"Mix1"
"Nucleic Acid","Adenine","C5H5N5",4.72,"134.0462","[M-H]",-1,"cpd:C00147","neg",160401,"Mix1"
"Nucleoside","Adenosine","C10H13N5O4",4.46,"268.10458","[M+H]",1,"cpd:C00212","pos",160401,"Mix2"
"Nucleoside","Adenosine","C10H13N5O4",4.46,"266.08948","[M-H]",-1,"cpd:C00212","neg",160401,"Mix2"
"Internal Standard","AMP, 15N5","C10H13N(15)5O7P",11.585,"351.0411","[M-H]",-1,NA,"neg",170301,NA
"Amino Acid synthesis","S-Adenosylhomocysteine","C14H20N6O5S",10.85,"385.129416","[M+H]",1,"cpd:C00021","pos",160401,"Mix1"
"Amino Acid synthesis","S-Adenosylmethionine","C15H22N6O5S",13.01,"399.145066","[M+H]",1,"cpd:C00019","pos",160401,"Mix1"
"Energy charge","Adenosine diphosphate","C10H15N5O10P2",12.09,"426.021596","[M-H]",-1,"cpd:C00008","neg",160401,"Mix2"
"Amino Acid","L-Alanine","C3H7NO2",11.3,"90.055504","[M+H]",1,"cpd:C00041","pos",160401,"Mix1"
"Sulfur","Amino Propanesulfonic Acid","C3H9NO3S",11.49,"138.022491","[M-H]",-1,NA,"neg",160401,"Mix2"
"Amino Acid - degraded","4-Aminobutyric acid","C4H9NO2",11.155,"104.071154","[M+H]",1,"cpd:C00334","pos",160401,"Mix1"
"Energy charge","Adenosine monophosphate","C10H14N5O7P",11.585,"346.055262","[M-H]",-1,"cpd:C00020","neg",160401,"Mix2"
"Amino Acid","L-Arginine","C6H14N4O2",17.93,"175.119501","[M+H]",1,"cpd:C00062","pos",160401,"Mix1"
"New"," L-Arginosuccinic acid","C10H18N4O6",13.69,"291.13046","[M+H]",1,"cpd:C03406","pos",170331,"Mix1"
"Amino Acid","L-Asparagine","C4H8N2O3",11.86,"133.061318","[M+H]",1,"cpd:C00152","pos",160401,"Mix1"
"Amino Acid","L-Aspartic acid","C4H7NO4",12.86,"134.045334","[M+H]",1,"cpd:C00049","pos",160401,"Mix1"
"Energy charge","Adenosine triphosphate","C10H16N5O13P3",15.35,"505.987929","[M-H]",-1,"cpd:C00002","neg",160401,"Mix2"
"Amino Acid derivative","Glycine betaine","C5H11NO2",7.86,"118.086804","[M+H]",1,"cpd:C00719","pos",160401,"Mix1"
"New2","Butyrylcarnitine","C11H21NO4",4.47,"232.154884","[M+H]",1,NA,"pos",180130,"Mix1"
"Intracellular signaling","3',5'-Cyclic AMP","C10H12N5O6P",4.06,"328.044698","[M-H]",-1,"cpd:C00575","neg",160401,"Mix2"
"New","Carnitine","C7H15NO3",10.21,"162.113019","[M+H]",1,"cpd:C00487","pos",170331,"Mix1"
"Intracellular signaling","3',5'-Cyclic GMP","C10H12N5O7P",8.8,"344.039613","[M-H]",-1,"cpd:C00942","neg",160401,"Mix2"
"Amino sugar","Chitobiose","C16H28N2O11",10.21,"425.177138","[M+H]",1,"cpd:C01674","pos",160401,"Mix2"
"Vitamin (B-like)","Choline","C5H14NO",15.265,"104.107539","[M]",1,"cpd:C00114","pos",160401,"Mix1"
"New","Citrulline","C6H13N3O3",12.21,"176.103517","[M+H]",1,"cpd:C00327","pos",170331,"Mix1"
"Organic Acid - nitrogenous","Creatine","C4H9N3O2",11.34,"132.077302","[M+H]",1,"cpd:C00300","pos",160401,"Mix1"
"Co-enzyme A","Crotonoyl-CoA","C25H40N7O17P3S",8.45,"834.133609","[M-H]",-1,"cpd:C00877","neg",160401,"Mix1"
"Intracellular signaling","3',5'-Cyclic diGMP","C20H24N10O14P2",13.74,"689.087051","[M-H]",-1,"cpd:C16463","neg",160401,"Mix2"
"New","L-Cysteinylglycine","C5H10N2O3S",9.53,"179.04904","[M+H]",1,"cpd:C01419","pos",170331,"Mix1"
"New","Cys-Gly, oxidized","C10H18N4O6S2",11.85,"355.074605","[M+H]",1,NA,"pos",170331,"Mix1"
"Amino Acid synthesis","L-Cystathionine","C7H14N2O4S",13.14,"223.075255","[M+H]",1,"cpd:C02291","pos",160401,"Mix2"
"Sulfur","L-Cysteic acid","C3H7NO5S",12.15,"167.996671","[M-H]",-1,"cpd:C00506","neg",160401,"Mix2"
"Amino Acid","L-Cysteine","C3H7NO2S",7,"122.027576","[M+H]",1,"cpd:C00097","pos",NA,NA
"Amino Acid","L-Cystine","C6H12N2O4S2",13.1,"241.031677","[M+H]",1,"cpd:C00491","pos",160401,"Mix1"
"Nucleoside","Cytidine","C9H13N3O5",8.55,"242.077697","[M-H]",-1,"cpd:C00475","neg",160401,"Mix2"
"Nucleoside","Cytidine","C9H13N3O5",8.55,"244.093347","[M+H]",1,"cpd:C00475","pos",160401,"Mix2"
"Nucleic Acid","Cytosine","C4H5N3O",7.41,"110.035437","[M-H]",-1,"cpd:C00380","neg",160401,"Mix2"
"Nucleic Acid","Cytosine","C4H5N3O",7.41,"112.051087","[M+H]",1,"cpd:C00380","pos",160401,"Mix2"
"Calvin cycle intermediate","Dihydroxyacetone phosphate","C3H7O6P",12.86,"168.990203","[M-H]",-1,"cpd:C00111","neg",160401,"Mix2"
"Amino Acid derivative","Dimethylglycine","C4H9NO2",8.97,"104.071154","[M+H]",1,"cpd:C01026","pos",160401,"Mix1"
"Internal Standard","DL-Alanine, 2H3","C3H4D3NO2",11.3,"93.0738","[M+H]",1,NA,"pos",160401,NA
"Internal Standard","DL-Histidine, 15N","C6H9N3N(15)O2",11.45,"157.0738","[M+H]",1,NA,"pos",160401,NA
"Internal Standard","DL-Proline, 2H7","C5H3D7NO2",9.49,"123.1145","[M+H]",1,NA,"pos",170301,NA
"Internal Standard","DL-Valine, 2H8","C5H4D8NO2",9.09,"126.1365","[M+H]",1,NA,"pos",170301,NA
"Sulfur","Dimethylsulfoniopropionate","C5H10O2S",9.325,"135.047977","[M+H]",1,"cpd:C04022","pos",160401,"Mix2"
"Osmolyte","Ectoine","C6H10N2O2",9.25,"141.066403","[M-H]",-1,"cpd:C06231","neg",160401,"Mix2"
"Osmolyte","Ectoine","C6H10N2O2",9.25,"143.082053","[M+H]",1,"cpd:C06231","pos",160401,"Mix2"
"Osmolyte","5-Hydroxyectoine","C6H10N2O3",11.07,"159.076968","[M+H]",1,"cpd:C16432","pos",160401,"Mix2"
"Sulfur","Ethanesulfonic acid","C2H6O3S",4.29,"108.995942","[M-H]",-1,NA,"neg",160401,"Mix2"
"Lignin","Ethyl aminobenzoate","C9H11NO2",2.01,"166.086804","[M+H]",1,"cpd:C07527","pos",NA,NA
"Lignin","Ethyl dihydroxybenzoate","C9H10O4",2.08,"181.050085","[M-H]",-1,NA,"neg",160401,"Mix2"
"Redox","Flavin adenine dinucleotide","C27H33N9O15P2",7.585,"784.149317","[M-H]",-1,"cpd:C00016","neg",160401,"Mix2"
"Sugar phosphate","D-Fructose 6-phosphate","C6H13O9P",13.51,"259.021897","[M-H]",-1,"cpd:C00085","neg",160401,"Mix1"
"Organic Acid","Fumaric acid","C4H4O4",12.7,"115.003135","[M-H]",-1,"cpd:C00122","neg",160401,"Mix1"
"New2","Glucosamine","C6H13NO5",9.97,"180.087199","[M+H]",1,NA,"pos",180130,"Mix1"
"Sugar phosphate","D-Glucose 1-phosphate","C6H13O9P",13.45,"259.021897","[M-H]",-1,"cpd:C00103","neg",160401,"Mix2"
